Name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15,16, 17, 18, 19, 20
Tom_Coverdale_0001.jpg,(Tom_Coverdale,95.38676),(Demetrius_Ferraciu,86.79817),(Martin_Brodeur,85.47095),(Scott_Dalton,85.28542),(Luke_Smith,84.27537),(James_Hallock,83.83678),(Gerald_Barbarito,83.05494),(Joshua_Gracin,81.56754),(Nancy_Pelosi,81.529396),(Roman_Abramovich,80.61407)
Tom_Craddick_0002.jpg,(Tom_Craddick,97.72482),(Dan_Reeves,88.31805),(Paul_ONeill,85.51376),(Otto_Schily,85.48522),(Paul_Clark,85.24975),(Hank_McKinnell,84.52327),(Lew_Rywin,84.48513),(Wolfgang_Clement,84.02747),(Ulrich_Kueperkoch,83.74143),(Carol_Niedermayer,83.60795)
Tom_Craddick_0001.jpg,(Tom_Craddick,97.59299),(Galen_Rowell,87.66157),(Wolfgang_Clement,87.18349),(Lew_Rywin,86.97655),(Paul_Clark,86.848114),(Michael_Leavitt,85.9419),(Tom_Lantos,85.93476),(Bill_King,85.49949),(Doug_Moe,85.34251),(Mike_Richter,85.16412)
Tom_Craddick_0004.jpg,(Tom_Craddick,97.37043),(Mike_Richter,85.949036),(Galen_Rowell,85.670746),(Anthony_Fauci,85.61366),(David_Stern,85.51376),(Ambrose_Lee,84.86652),(Dan_Reeves,84.77117),(Hartmut_Mehdorn,83.18842),(Brent_Coles,82.44472),(Dave_Lewis,82.29217)
Tom_Crean_0003.jpg,(Tom_Crean,96.46326),(Ed_Smart,86.30581),(Eric_Dubin,85.85627),(Keiko_Sofia_Fujimori,85.492355),(Rob_Niedermayer,85.442406),(Raag_Singhal,85.17125),(John_Brady,84.35165),(Richard_Parsons,83.2075),(Yann_Martel,83.0168),(Miguel_Angel_Rodriguez,82.67355)
Tom_Crean_0004.jpg,(Tom_Crean,96.10402),(Yann_Martel,87.59735),(Ed_Smart,87.19062),(Jorge_Enrique_Jimenez,85.70643),(Laurent_Woulzy,85.32824),(Tommy_Thompson,85.02141),(Betsy_Smith,82.29217),(Marc_Grossman,81.62475),(Eladio_Larez,80.74756),(Bryce_Carmine,80.32803)
Tom_Crean_0002.jpg,(Tom_Crean,95.48957),(John_Brady,90.60856),(Tim_Floyd,89.22426),(Charles_Moose,88.73191),(Roger_King,86.11315),(Keiko_Sofia_Fujimori,85.77064),(Paul_Bremer,85.59939),(Percy_Gibson,85.56371),(Danny_Elfman,85.44954),(Guy_Verhofstadt,85.27115)
Tom_Crean_0005.jpg,(Tom_Crean,96.27094),(John_Perrota,90.30887),(John_Brady,88.38226),(Eric_Dubin,86.67686),(Judy_Vassar,86.27013),(Charles_Moose,85.9633),(Robin_Williams,85.78491),(Phil_Vassar,85.670746),(Helena_Schneider,85.264015),(Rob_Schneider,85.00714)
Tom_Cruise_0001.jpg,(Tom_Cruise,96.63018),(Brian_Heidik,88.49644),(Marianne_Stanley,86.17023),(Walt_Harris,84.942795),(Ilan_Ramon,84.18002),(Jerome_Golmard,81.68195),(Micah_Knorr,80.80476),(Mauricio_Pochetino,80.537796),(David_Sousa,79.64155),(Prince_Harry,79.26016)
Tom_Cruise_0002.jpg,(Tom_Cruise,96.88177),(Edward_Norton,87.654434),(Brian_Heidik,86.57696),(Jason_Sehorn,85.33537),(Marianne_Stanley,83.93213),(Ilan_Ramon,82.787964),(Walt_Harris,82.06333),(Jan_Petersen,81.96799),(Mauricio_Pochetino,81.94892),(Linda_Lingle,81.91078)
Tom_Cruise_0004.jpg,(Tom_Cruise,96.66042),(Jan_van_Breda_Kolff,88.04689),(Vadim_Strogalev,87.79715),(Walt_Harris,86.22732),(Jackie_Chan,86.09888),(Marianne_Stanley,85.81345),(Luca_Cordero_di_Montezemolo,85.71356),(Patrik_Kristiansson,85.27828),(Robby_Ginepri,85.07849),(Patrick_Eaves,85.06422)
Tom_Cruise_0003.jpg,(Tom_Cruise,96.95676),(David_Sousa,88.55352),(Andre_Lange,86.04893),(Patrick_Eaves,85.97044),(Gerard_Butler,85.17125),(Thomas_Birmingham,85.02854),(Jeff_Feldman,84.77117),(Ilan_Ramon,84.21816),(Suzanne_Torrance,84.08468),(Yoon_Jin-Sik,83.49353)
Tom_Cruise_0005.jpg,(Tom_Cruise,94.56426),(Thomas_Cloyd,91.52192),(Eli_Rosenbaum,86.85525),(Micah_Knorr,86.348625),(Andre_Lange,85.52803),(Marianne_Stanley,85.24261),(Walt_Harris,82.13961),(Mauricio_Pochetino,81.891716),(Brian_Heidik,81.529396),(Calvin_Joseph_Coleman,81.45312)
Tom_Cruise_0006.jpg,(Tom_Cruise,96.471725),(Mauricio_Pochetino,86.22018),(Jerome_Golmard,86.041794),(Brian_Heidik,85.38532),(Larry_Eustachy,85.22833),(Patrick_Rafter,84.48513),(Pharrell_Williams,82.7689),(Marianne_Stanley,82.65448),(Brian_Kerr,81.96799),(Ilan_Ramon,81.72009)
Tom_Daschle_0003.jpg,(Tom_Daschle,96.9495),(John_Dallager,92.35198),(Bob_Goldman,89.96636),(Hank_Bass,86.826706),(Terunobu_Maeda,85.81345),(Randy_Johnson,85.57798),(Eduard_Limonov,85.39959),(Vladimir_Voltchkov,85.34964),(Michael_Guiler,85.092766),(Nicklas_Lidstrom,83.85584)
Tom_Cruise_0009.jpg,(Tom_Cruise,96.2407),(Brad_Pitt,87.72579),(Alexandre_Daigle,86.248726),(Brock_Berlin,85.39246),(Ilan_Ramon,84.90465),(T_Boone_Pickens,82.883316),(Mehdi_Baala,82.08241),(Micah_Knorr,82.00613),(Mukesh_Ambani,81.94892),(Grant_Hackett,80.49966)
Tom_Daschle_0002.jpg,(Tom_Daschle,96.92652),(John_Dallager,91.12946),(Bob_Goldman,90.72987),(Randy_Johnson,87.404686),(Michael_Guiler,87.2477),(James_Hakett,86.70541),(Anthony_Rackauckas,85.57798),(Tom_Welch,85.22833),(Benito_Santiago,84.82838),(Hank_Bass,84.52327)
Tom_Cruise_0010.jpg,(Tom_Cruise,97.290596),(Brian_Heidik,88.460754),(Brian_Kerr,86.29154),(Marat_Safin,86.07747),(Mauricio_Pochetino,85.8634),(T_Boone_Pickens,85.54944),(Ilan_Ramon,83.79864),(Jeff_Feldman,82.7689),(James_Spalding,82.25403),(Larry_Eustachy,81.18615)
Tom_Cruise_0007.jpg,(Tom_Cruise,96.84185),(Brian_Heidik,88.19674),(Jerome_Golmard,87.56167),(Liam_Neeson,87.104996),(Walt_Harris,86.66259),(Don_Siegelman,85.12844),(Mauricio_Pochetino,84.90465),(Pharrell_Williams,82.50193),(Brad_Wilk,81.24336),(Bill_Doba,81.22429)
Tom_Daschle_0004.jpg,(Tom_Daschle,95.606895),(Elliott_Mincberg,90.66564),(John_Dallager,90.1947),(Bob_Goldman,88.57492),(Eduard_Limonov,88.03262),(James_Hakett,86.86952),(Hank_Bass,86.619774),(Zach_Parise,85.93476),(Bill_Nelson,85.542305),(Marwan_Muasher,85.07849)
Tom_Daschle_0005.jpg,(Tom_Daschle,96.558815),(Raymond_Odierno,87.58308),(John_Dallager,87.4475),(Stipe_Mesic,86.19878),(Terunobu_Maeda,86.13456),(Bob_Goldman,85.949036),(James_Hakett,85.92763),(Karen_Lynn_Gorney,85.28542),(Adel_Al-Jubeir,85.19266),(Tom_Welch,85.17839)
Tom_Daschle_0007.jpg,(Tom_Daschle,97.04989),(Bob_Goldman,91.40061),(John_Dallager,89.58104),(Marcus_Gronholm,86.348625),(Bo_Ryan,86.30581),(Hank_Bass,86.1631),(Benito_Santiago,85.492355),(Randy_Johnson,84.71396),(Michael_Guiler,83.49353),(Vladimir_Voltchkov,83.34098)
Tom_Daschle_0006.jpg,(Tom_Daschle,95.85243),(Bob_Goldman,92.06411),(John_Dallager,91.9001),(Randy_Johnson,89.14577),(Eduard_Limonov,86.66259),(Bob_Melvin,86.01325),(Tom_Welch,85.91335),(Steve_Backley,85.44954),(Terunobu_Maeda,85.35678),(Gordon_Lightfoot,85.02854)
Tom_Daschle_0008.jpg,(Tom_Daschle,96.61324),(John_Dallager,89.53109),(Hank_Bass,89.06014),(Nicklas_Lidstrom,87.30479),(Bo_Ryan,87.01936),(Glenn_Plummer,86.51274),(Anthony_Rackauckas,86.50561),(Raymond_Odierno,86.37717),(Bob_Goldman,85.83486),(Benito_Santiago,85.542305)
Tom_Daschle_0012.jpg,(Tom_Daschle,96.54913),(Stipe_Mesic,86.49847),(Marcus_Gronholm,86.13456),(Benito_Santiago,86.041794),(Terunobu_Maeda,85.52803),(John_Dallager,85.264015),(William_Rosenberg,83.87492),(Hank_Bass,83.70329),(Randy_Johnson,83.41725),(Steve_Backley,83.16935)
Tom_Daschle_0010.jpg,(Tom_Daschle,97.32084),(Bob_Goldman,89.317024),(John_Dallager,89.13863),(Terunobu_Maeda,87.54026),(Tom_Welch,86.79103),(Randy_Johnson,86.348625),(Stipe_Mesic,85.40673),(Nicklas_Lidstrom,85.2212),(Benito_Santiago,83.588875),(Vladimir_Voltchkov,83.16935)
Tom_Daschle_0011.jpg,(Tom_Daschle,96.63381),(Randy_Johnson,89.5525),(John_Dallager,88.94597),(Bob_Goldman,88.78899),(Benito_Santiago,88.410805),(Hank_Bass,87.31193),(Vladimir_Voltchkov,87.19062),(Terunobu_Maeda,86.89093),(Fred_Eckhard,86.53415),(Tom_Welch,86.298676)
Tom_Daschle_0009.jpg,(Tom_Daschle,96.57575),(Terunobu_Maeda,89.14577),(Hank_Bass,86.29154),(Phil_Bennett,85.97757),(Peter_Rasmussen,85.56371),(Steve_Backley,85.542305),(Bob_Goldman,83.83678),(John_Dallager,83.45539),(Anthony_Rackauckas,82.787964),(Marcus_Gronholm,82.44472)
Tom_Daschle_0013.jpg,(Tom_Daschle,96.95918),(John_Dallager,90.92253),(Hank_Bass,87.48318),(Marcus_Gronholm,85.98471),(Randy_Johnson,85.57798),(Benito_Santiago,85.52803),(James_Hakett,85.47095),(Tom_Welch,84.942795),(Terunobu_Maeda,83.93213),(George_Voinovich,83.89398)
Tom_Daschle_0014.jpg,(Tom_Daschle,97.09223),(Benito_Santiago,89.30989),(Phil_Bennett,86.44852),(Hank_Bass,86.3843),(Adel_Al-Jubeir,85.98471),(Marcus_Gronholm,85.97044),(Liam_Neeson,85.83486),(Bob_Goldman,85.30683),(Mika_Hakkinen,85.14985),(McGuire_Gibson,85.035675)
Tom_Daschle_0017.jpg,(Tom_Daschle,97.31721),(John_Dallager,90.80836),(Terunobu_Maeda,88.59633),(Randy_Johnson,88.08971),(Marcus_Gronholm,86.9052),(Bob_Goldman,86.44852),(Brian_Billick,85.135574),(Matthew_During,85.0999),(Stipe_Mesic,84.98093),(Vladimir_Voltchkov,84.52327)
Tom_Daschle_0015.jpg,(Tom_Daschle,96.16208),(Hank_Bass,90.26605),(John_Dallager,89.01733),(Benito_Santiago,87.682976),(Zeljko_Rebraca,86.36289),(Irene_Kahn,86.19878),(Jake_Plummer,85.46381),(Terunobu_Maeda,85.46381),(Eduard_Limonov,85.42814),(Tom_Welch,85.40673)
Tom_Daschle_0016.jpg,(Tom_Daschle,97.19504),(John_Dallager,92.015724),(Marcus_Gronholm,90.38022),(Terunobu_Maeda,88.139656),(Hank_Bass,87.83996),(Bob_Goldman,87.50459),(Peter_Rasmussen,86.39144),(Randy_Johnson,86.07747),(Benito_Santiago,85.47809),(Tom_Welch,85.25688)
Tom_Daschle_0018.jpg,(Tom_Daschle,97.00756),(John_Dallager,92.02298),(Bob_Goldman,90.66564),(Hank_Bass,89.78797),(Marcus_Gronholm,88.632),(Randy_Johnson,88.50357),(Bo_Ryan,87.55454),(Benito_Santiago,87.08359),(Zeljko_Rebraca,85.69929),(Tom_Welch,85.37105)
Tom_Daschle_0019.jpg,(Tom_Daschle,97.28213),(John_Dallager,91.66463),(Bo_Ryan,89.01733),(Randy_Johnson,87.7686),(Marcus_Gronholm,87.04078),(Hank_Bass,86.96228),(Terunobu_Maeda,86.73394),(Tom_Welch,86.5841),(Bob_Goldman,86.54842),(Peter_Rasmussen,86.09174)
Tom_Daschle_0020.jpg,(Tom_Daschle,97.82522),(Tom_Welch,90.3945),(John_Dallager,89.317024),(Randy_Johnson,88.30377),(Robert_Wagner,86.79817),(Terunobu_Maeda,86.54842),(Matthew_During,85.74923),(Bob_Goldman,85.6422),(Benito_Santiago,85.43527),(Nicklas_Lidstrom,85.02141)
Tom_Daschle_0021.jpg,(Tom_Daschle,95.5948),(John_Dallager,90.90826),(Hank_Bass,88.66055),(Anthony_Rackauckas,88.42508),(Andrei_Konchalovsky,87.39755),(Nicklas_Lidstrom,86.76962),(Steve_Backley,85.54944),(John_Timoney,85.52803),(Simon_Cowell,85.142715),(Raymond_Odierno,84.18002)
Tom_Daschle_0023.jpg,(Tom_Daschle,96.81887),(John_Dallager,89.86646),(Nick_Nolte,88.13252),(Tom_Welch,87.3262),(Randy_Johnson,87.14067),(William_Rosenberg,86.09174),(Adel_Al-Jubeir,85.47095),(Robert_Wagner,85.24261),(Hank_Bass,84.63769),(Terunobu_Maeda,84.59955)
Tom_Daschle_0024.jpg,(Tom_Daschle,97.4309),(John_Dallager,88.004074),(Adel_Al-Jubeir,86.98369),(Hank_Bass,86.12742),(Eduard_Limonov,85.44954),(Bo_Ryan,85.29256),(Marcus_Gronholm,84.92372),(Randy_Johnson,83.89398),(Tom_Welch,82.787964),(Anthony_Rackauckas,82.74983)
Tom_Daschle_0022.jpg,(Tom_Daschle,96.83581),(Tom_Welch,89.30276),(Eduard_Limonov,88.38226),(Nicklas_Lidstrom,87.333336),(Marcus_Gronholm,86.46993),(Adel_Al-Jubeir,85.949036),(Bob_Goldman,85.80632),(Bill_Nelson,85.7421),(Charley_Armey,85.421),(Zeljko_Rebraca,85.39959)
Tom_Daschle_0025.jpg,(Tom_Daschle,97.55791),(John_Dallager,90.00918),(Hank_Bass,89.81652),(Bob_Goldman,87.0051),(Brian_Billick,85.5209),(Michael_Guiler,85.34964),(Tom_Welch,85.16412),(Eduard_Limonov,84.82838),(Raymond_Odierno,84.466064),(Nick_Nolte,84.16096)
Tom_Glavine_0002.jpg,(Tom_Glavine,97.32567),(Alan_Trammell,87.43323),(Jim_Kelly,86.91233),(Frank_Marshall,85.84914),(David_Modell,85.82059),(Stanley_Tong,85.214066),(Scott_Verplank,84.12281),(Leuris_Pupo,83.2075),(Jayson_Williams,82.90238),(Aaron_Guiel,82.86424)
Tom_Hanks_0002.jpg,(Tom_Hanks,96.98216),(Francis_Ricciardone,87.38328),(Mark_McClellan,86.348625),(Micheal_Jourdain_Jr,85.95617),(George_Ryan,85.70643),(Randall_Tobias,85.47809),(Brendan_Fraser,85.25688),(Scott_McClellan,84.942795),(Mark_Kelly,84.67583),(Richard_Hellfant,84.59955)
Tom_Hanks_0001.jpg,(Tom_Hanks,96.57091),(Eric_Lindros,88.54639),(Brendan_Fraser,88.30377),(Corey_Maggette,86.619774),(Adolfo_Rodriguez_Saa,86.09174),(Buzz_Hargrove,85.95617),(Sean_Combs,85.92763),(David_Westerfield,85.69215),(Alex_Penelas,85.14985),(Dyana_Calub,85.142715)
Tom_Hanks_0003.jpg,(Tom_Hanks,97.118835),(Richard_Hellfant,89.50968),(Randall_Tobias,89.28848),(Brendan_Fraser,86.49133),(Scott_McClellan,86.44138),(Normand_Legault,86.3843),(Steve_Shiver,85.57085),(Phillipe_Comtois,85.42814),(Alex_Penelas,84.69489),(Alexandre_Despatie,84.04654)
Tom_Hanks_0005.jpg,(Tom_Hanks,96.3423),(Randall_Tobias,91.41488),(Joel_Todd,88.33945),(Michael_Winterbottom,86.39144),(Mick_Jagger,86.25586),(Pamela_Melroy,86.04893),(Sean_Combs,85.99898),(JT_Snow,85.98471),(Abdullatif_Sener,85.92763),(Micheal_Jourdain_Jr,85.841995)
Tom_Hanks_0007.jpg,(Tom_Hanks,97.2531),(Richard_Hellfant,90.430176),(James_Cunningham,87.732925),(Douglas_Paal,87.64016),(Michael_Winterbottom,86.31294),(Scott_McClellan,85.90622),(Larry_Lucchino,85.64934),(Yann_Martel,85.57798),(Ray_Wasden,85.442406),(Jamie_King,85.24261)
Tom_Hanks_0004.jpg,(Tom_Hanks,96.86483),(Randall_Tobias,91.0367),(Peter_Caruana,85.9633),(Mark_McClellan,84.88558),(Mark_Kelly,83.627014),(David_Westerfield,83.45539),(Scott_McClellan,82.86424),(Joel_Todd,82.787964),(Brendan_Fraser,82.34938),(Richard_Hellfant,81.43405)
Tom_Hanks_0008.jpg,(Tom_Hanks,97.159966),(Randall_Tobias,88.34658),(John_Cusack,88.01835),(Brendan_Fraser,86.99083),(Tangra_Riggle,86.248726),(James_Cunningham,85.99898),(Scott_McClellan,85.69215),(Yann_Martel,85.37105),(Frances_Fisher,85.264015),(Steve_Shiver,84.42792)
Tom_Hanks_0006.jpg,(Tom_Hanks,97.66314),(Brendan_Fraser,88.78186),(George_Ryan,86.66972),(James_Cunningham,86.09888),(Randall_Tobias,85.99185),(Joel_Todd,85.142715),(Renee_Zellweger,84.48513),(Peter_Ahearn,83.7605),(Douglas_Paal,82.54007),(Saied_Hadi_al_Mudarissi,82.34938)
Tom_Hanks_0010.jpg,(Tom_Hanks,96.5322),(Randall_Tobias,89.11009),(Mark_McClellan,86.57696),(David_Tornberg,85.55657),(Tommy_Thompson,85.00714),(David_Westerfield,84.96186),(Francis_Ford_Coppola,83.45539),(Brendan_Fraser,82.57821),(Mario_Dumont,82.25403),(Sue_Guevara,80.99546)
Tom_Harkin_0004.jpg,(Tom_Harkin,96.55035),(Robin_McLaurin_Williams,88.87462),(Dirk_Kempthorne,87.11213),(Anthony_Principi,85.71356),(Patti_Lank,85.42814),(Stanislas_Wawrinka,85.28542),(Ken_Loach,85.1998),(Alan_Greenspan,83.56981),(Stella_McCartney,82.17775),(Emily_Stevens,81.54847)
Tom_Harkin_0003.jpg,(Tom_Harkin,96.38827),(Ken_Loach,89.20286),(Robin_McLaurin_Williams,88.42508),(Bono,88.09684),(Farouk_al-Sharaa,86.33435),(Rodrigo_Borja,85.37105),(Eddie_Fenech_Adami,83.16935),(Yasushi_Chimura,82.57821),(Randall_Tobias,82.46379),(Dan_Wheldon,82.38751)
Tom_Harkin_0002.jpg,(Tom_Harkin,95.70608),(Boris_Berezovsky,90.03771),(Robin_McLaurin_Williams,89.18858),(Ken_Loach,88.78186),(Peter_Medgyessy,88.03262),(Farouk_al-Sharaa,86.74108),(Almeida_Baptista,85.82773),(Anthony_Principi,84.54234),(Robert_Mueller,84.44699),(Michael_Chertoff,83.74143)
Tom_Harkin_0001.jpg,(Tom_Harkin,95.28394),(Robin_McLaurin_Williams,92.03145),(Almeida_Baptista,89.10295),(Bob_Hope,86.35576),(Randall_Tobias,86.11315),(Jane_Russell,85.91335),(Ion_Iliescu,85.57085),(Gene_Autry,85.52803),(Farouk_al-Sharaa,85.085625),(Bob_Krueger,82.97866)
Tom_Jones_0001.jpg,(Tom_Jones,96.87209),(Mara_Georges,86.50561),(Jacob_Frenkel,85.23547),(Nathan_Powell,84.80931),(David_Gest,84.40885),(Geoffrey_Davis,84.29444),(Tiffany_Limos,83.98933),(Vince_Gill,83.79864),(Keith_Snyder,82.635414),(Dwayne_Johnson,82.54007)
Tom_Reilly_0002.jpg,(Tom_Reilly,97.02449),(Harrison_Ford,89.92355),(Tom_Moss,88.27523),(Rod_Bryden,88.23955),(Iain_Anderson,87.56167),(Michael_Peat,87.17635),(Isabel_Orellana,86.32008),(Don_Siegelman,86.22018),(Celso_Lafer,85.542305),(Nancy_Smith,85.44954)
Tom_Reilly_0003.jpg,(Tom_Reilly,96.94708),(Luis_Berrondo,88.81753),(Tom_Smothers,87.87563),(Iain_Anderson,86.73394),(Rod_Bryden,86.684),(Harrison_Ford,85.74923),(Kenneth_Cooper,85.7421),(Rick_Wagoner,85.49949),(Valdas_Adamkus,85.492355),(Isabel_Orellana,85.24261)
Tom_Ridge_0002.jpg,(Tom_Ridge,97.732086),(Roy_Moore,91.94292),(Phil_Bennett,89.25281),(William_Murabito,87.8471),(Amanda_Marsh,85.92049),(Mike_OConnell,85.64934),(David_Sibleyk,85.58512),(Peter_Lundgren,85.46381),(Viktor_Yushchenko,85.3211),(Lawrence_MacAulay,85.23547)
Tom_Ridge_0001.jpg,(Tom_Ridge,97.37285),(Roy_Moore,92.08225),(Phil_Bennett,90.58002),(Lawrence_MacAulay,89.73089),(David_Sibleyk,86.94801),(Richard_Daley,86.62691),(Bob_Crippen,86.36289),(Denis_Coderre,86.29154),(John_Bond,86.020386),(Ed_Sullivan,84.466064)
Tom_Ridge_0003.jpg,(Tom_Ridge,97.21924),(David_Sibleyk,87.076454),(Viktor_Yushchenko,86.57696),(William_Murabito,86.57696),(Denis_Coderre,86.49847),(Jim_Flaherty,85.67788),(Kent_Robinson,85.442406),(Ray_Evernham,85.33537),(John_Bond,85.28542),(Ed_Sullivan,85.19266)
Tom_Ridge_0004.jpg,(Tom_Ridge,97.481705),(Zhang_Wenkang,88.92457),(Jim_Flaherty,87.99694),(Stefaan_Declerk,87.81855),(Phil_Bennett,86.298676),(William_Murabito,85.77064),(Roy_Moore,85.670746),(Mitchell_Garabedian,82.84518),(Joseph_Deiss,82.69262),(Troy_Garity,81.87264)
Tom_Ridge_0007.jpg,(Tom_Ridge,97.45994),(Roy_Moore,90.2161),(Phil_Bennett,89.42406),(Bill_Nelson,86.88379),(Ed_Sullivan,86.19878),(John_Burkett,86.19164),(Stefaan_Declerk,85.68501),(Bill_King,85.46381),(Rob_Marshall,85.41386),(Dan_Reeves,84.69489)
Tom_Ridge_0005.jpg,(Tom_Ridge,97.0378),(Ed_Sullivan,88.88175),(Kent_Robinson,88.01835),(John_Bond,87.90418),(Jim_Flaherty,86.69113),(David_Sibleyk,85.69929),(Roy_Moore,85.24975),(Ray_Evernham,85.12131),(Mike_OConnell,84.80931),(Richard_Daley,84.06561)
Tom_Ridge_0011.jpg,(Tom_Ridge,96.05322),(Harald_Ringstorff,87.43323),(Peter_Lundgren,86.79817),(Al_Leiter,85.97757),(Viktor_Yushchenko,85.899086),(Phil_Bennett,85.7421),(Yuri_Fedotov,85.44954),(Roy_Moore,85.442406),(Angel_Maza,85.37105),(Jim_Doyle,85.02141)
Tom_Ridge_0008.jpg,(Tom_Ridge,96.604774),(Roy_Moore,89.73089),(David_Sibleyk,86.94088),(Viktor_Yushchenko,86.64118),(Stefaan_Declerk,86.248726),(Bob_Crippen,85.85627),(Ray_Evernham,85.59939),(Bill_Nelson,85.264015),(Richard_Daley,85.24261),(John_Bond,85.214066)
Tom_Ridge_0006.jpg,(Tom_Ridge,97.25189),(David_Sibleyk,90.90826),(Jim_Flaherty,90.06626),(Roy_Moore,89.2314),(John_Bond,88.27523),(Bob_Crippen,87.2477),(Lawrence_MacAulay,86.77676),(Phil_Bennett,86.74108),(Ed_Sullivan,86.51988),(Richard_Daley,86.11315)
Tom_Ridge_0012.jpg,(Tom_Ridge,96.8612),(Viktor_Yushchenko,87.94699),(John_Bond,87.09073),(Phil_Bennett,87.06931),(Davey_Johnson,86.88379),(Bill_King,85.75637),(Paul_Schrader,85.60652),(Jim_Flaherty,84.86652),(Ray_Evernham,83.68423),(Richard_Daley,83.627014)
Tom_Ridge_0013.jpg,(Tom_Ridge,97.21319),(Ray_Evernham,90.4159),(Roy_Moore,89.73802),(Viktor_Yushchenko,89.59531),(Lawrence_MacAulay,89.04587),(Richard_Daley,88.70336),(Jim_Flaherty,88.41794),(Denis_Coderre,88.35372),(Mike_OConnell,86.57696),(Davey_Johnson,86.45566)
Tom_Ridge_0009.jpg,(Tom_Ridge,96.56245),(David_Sibleyk,90.75841),(Richard_Daley,89.60245),(Jean-Francois_Lemounier,87.61876),(Phil_Bennett,87.51173),(Kent_Robinson,87.01223),(Roy_Moore,86.848114),(Ed_Rendell,86.74822),(Gustavo_Franco,85.83486),(Viktor_Yushchenko,85.82773)
Tom_Ridge_0014.jpg,(Tom_Ridge,98.0006),(Viktor_Yushchenko,88.232414),(William_Murabito,86.27013),(Roy_Moore,84.82838),(Ed_Sullivan,84.69489),(Stefaan_Declerk,83.7605),(Denis_Coderre,83.74143),(Lawrence_MacAulay,83.112144),(Jim_Calhoun,82.95959),(Pedro_Alvarez,82.84518)
Tom_Ridge_0015.jpg,(Tom_Ridge,96.55035),(Viktor_Yushchenko,90.18043),(Roy_Moore,87.11213),(Earl_Fritts,86.86952),(John_McCallum,86.72681),(Angelo_Reyes,86.527016),(William_Murabito,86.51988),(Richard_Daley,86.39857),(Dave_McNealey,85.97044),(Rodney_Rempt,85.88481)
Tom_Ridge_0017.jpg,(Tom_Ridge,97.27125),(Roy_Moore,88.34658),(Jim_Flaherty,85.65647),(Rodolfo_Abalos,85.61366),(Zhang_Wenkang,85.313965),(Ed_Sullivan,85.17125),(Richard_Daley,85.0),(Phil_Bennett,83.98933),(Bill_Nelson,83.16935),(Lawrence_MacAulay,82.55914)
Tom_Ridge_0016.jpg,(Tom_Ridge,97.14182),(David_Sibleyk,86.25586),(Roy_Moore,85.9633),(Roberto_Laratro,85.442406),(Richard_Daley,84.40885),(Stipe_Mesic,84.06561),(Jim_Flaherty,82.90238),(Paul_Johnson,82.57821),(John_McCallum,82.46379),(Mike_Johanns,81.62475)
Tom_Ridge_0021.jpg,(Tom_Ridge,97.66193),(Roy_Moore,90.67278),(Phil_Bennett,88.76758),(Mike_OConnell,88.05402),(John_Bond,86.89093),(Ray_Evernham,86.79103),(Roy_Chaderton,86.12742),(Kent_Robinson,86.00612),(Viktor_Yushchenko,85.87768),(Mike_Bair,85.72783)
Tom_Ridge_0023.jpg,(Tom_Ridge,97.69338),(Roy_Moore,90.33742),(Viktor_Yushchenko,88.69623),(Richard_Daley,88.57492),(William_Murabito,87.732925),(Gary_Stevens,86.95515),(Pedro_Alvarez,86.3843),(Lawrence_MacAulay,86.08461),(Earl_Fritts,85.95617),(Ed_Rendell,85.841995)
Tom_Ridge_0020.jpg,(Tom_Ridge,96.610825),(Jim_Flaherty,91.407745),(Roy_Moore,89.93782),(Bill_King,89.09582),(Zhang_Wenkang,88.08971),(Jean-Francois_Lemounier,85.77778),(Phil_Bennett,85.49949),(Blas_Ople,85.17125),(John_Bond,85.07136),(Nancy_Greenlaw,84.96186)
Tom_Ridge_0018.jpg,(Tom_Ridge,97.719986),(Viktor_Yushchenko,88.988785),(Stefaan_Declerk,88.43935),(Phil_Bennett,87.197754),(Ray_Evernham,87.06218),(William_Murabito,86.37717),(Roy_Moore,86.09888),(Kent_Robinson,85.99898),(Pedro_Alvarez,85.12131),(John_Bond,84.37071)
Tom_Ridge_0019.jpg,(Tom_Ridge,97.348656),(Roy_Moore,90.86545),(David_Sibleyk,89.18145),(Viktor_Yushchenko,88.69623),(Mike_OConnell,86.08461),(Phil_Bennett,86.01325),(Louis_Van_Gaal,85.442406),(Richard_Daley,85.10703),(Ed_Rendell,85.06422),(Lawrence_MacAulay,84.69489)
Tom_Ridge_0022.jpg,(Tom_Ridge,97.41034),(Phil_Bennett,88.53924),(Lawrence_MacAulay,87.78287),(Roy_Moore,87.3262),(Ed_Sullivan,86.72681),(Bill_Nelson,86.55556),(Viktor_Yushchenko,86.25586),(Richard_Daley,86.24159),(Bill_King,85.62793),(Kent_Robinson,85.40673)
Tom_Ridge_0024.jpg,(Tom_Ridge,97.54218),(Tim_Welsh,87.0265),(Viktor_Yushchenko,86.99083),(Thomas_Daily,86.64118),(Roy_Moore,85.87768),(William_Murabito,85.80632),(Stefaan_Declerk,85.792046),(Phil_Bennett,85.49949),(Richard_Daley,85.492355),(John_Bond,84.59955)
